# text = Comparing Clinton's and Trump's economic policies:				
Comparing					1	Comparing	_	
Clinton	other_2	ne	OLD		2	Clinton	set_27	
's					3	's	_	
and					4	and	_	
Trump	other_3	ne	OLD		5	Trump	set_32	
's					6	's	_	
economic					7	economic	_	
policies	OBJ	def-np.poss	OLD		8	policies	_	
:				9	:	_
		
# text = It's all about the money Both Clinton and Trump want to invest in infrastructure and prevent the TTP trade agreement.	
It	SBJ	pron.pper	OLD					
's								
all								
about								
the								
money	other	def-np.the	OLD					
Both					1	Both	_	
Clinton	SBJ_2	ne	OLD					
and								
Trump	other_3	ne	OLD		10	Trump	set_32	
want								
to								
invest								
in					14	in	_	
infrastructure	other_3	indef-np.bare						
and								
prevent								
the								
TTP								
trade								
agreement	OBJ_2	def-np.the	OLD		15	agreement	_	
.							
	
# text = But the two candidates for the US presidency disagree on taxes and energy policies, as well as on one fundamental issue.				
But					1	But	_	
the					2	the	_	
two					3	two	_	
candidates	other	def-np.quant	OLD		4	candidates	set_39	
for					5	for	_	
the					6	the	_	
US					7	US	_	
presidency					8	presidency	_	
disagree	other	def-np.the	OLD		9	disagree	_	
on					10	on	_	
taxes	other_2	indef-np.bare			11	taxes	_	
and					12	and	_	
energy					13	energy	_	
policies	other_3	indef-np.bare			14	policies	_	
,					15	,	_	
as					16	as	_	
well					17	well	_	
as					18	as	_	
on					19	on	_	
one					20	one	_	
fundamental					21	fundamental	_	
issue	other	indef-np.quant			22	issue	_	
.				23	.	_
		
# text = There is a fundamental philosophical reason for the differences between Donald Trump's and Hillary Clinton's economic policies.	
There					1	There	_	
is					2	is	_	
a					3	a	_	
fundamental					4	fundamental	_	
philosophical					5	philosophical	_	
reason	SBJ	indef-np.a			6	reason	set_1	
for					7	for	_	
the					8	the	_	
differences	other_2	def-np.the	OLD		9	differences	_	
between					10	between	_	
Donald	other_4	ne	OLD		11	Donald	set_32	
Trump					12	Trump	_	
's					13	's	_	
and					14	and	_	
Hillary	other_5	ne	OLD		15	Hillary	set_27	
Clinton					16	Clinton	_	
's					17	's	_	
economic					18	economic	_	
policies	other_3	def-np.poss	OLD		19	policies	_	
.				20	.	_
		
# text = This is the role of the state.	
This	SBJ	pron.pds	OLD		1	This	set_1	
is					2	is	_	
the					3	the	_	
role	other	def-np.the	OLD		4	role	_	
of					5	of	_	
the					6	the	_	
state	other	def-np.the	OLD		7	state	_	
.				8	.	_
		
# text = If in doubt, Trump wants the state's role to be minor, and warns of how the state can damage the economy with taxes and regulations.	
If					1	If	_	
in					2	in	_	
doubt	other	ne	OLD		3	doubt	_	
,					4	,	_	
Trump	SBJ	ne	OLD		5	Trump	set_32	
wants					6	wants	_	
the					7	the	_	
state	other_2	def-np.the	OLD		8	state	_	
's					9	's	_	
role	OBJ	def-np.poss	OLD		10	role	_	
to					11	to	_	
be					12	be	_	
minor					13	minor	_	
,					14	,	_	
and					15	and	_	
warns	other	indef-np.bare			16	warns	_	
of					17	of	_	
how					18	how	_	
the					19	the	_	
state	SBJ_3	def-np.the	OLD		20	state	_	
can					21	can	_	
damage					22	damage	_	
the					23	the	_	
economy	OBJ_3	def-np.the	OLD		24	economy	_	
with					25	with	_	
taxes	other_3	indef-np.bare			26	taxes	_	
and					27	and	_	
regulations	other_4	indef-np.bare			28	regulations	_	
.				29	.	_
		
# text = Clinton wants to lead the economy to its death and regulate it to its death, he says.	
Clinton	SBJ_2	ne	OLD		1	Clinton	set_27	
wants					2	wants	_	
to					3	to	_	
lead					4	lead	_	
the					5	the	_	
economy	OBJ_3	def-np.the	OLD		6	economy	set_3	
to					7	to	_	
its	other_4	pron.ppos	OLD		8	its	set_3	
death	other_3	def-np.poss	OLD		9	death	_	
and					10	and	_	
regulate					11	regulate	_	
it	OBJ_3	pron.pper	OLD		12	it	set_3	
to					13	to	_	
its	other_4	pron.ppos	OLD		14	its	set_3	
death	other_3	def-np.poss	OLD		15	death	_	
,					16	,	_	
he	SBJ	pron.pper	OLD		17	he	set_32	
says					18	says	_	
.				19	.	_
		
# text = He would do things totally differently, Trump says.	
He	SBJ_2	pron.pper	OLD		1	He	set_32	
would					2	would	_	
do					3	do	_	
things	OBJ_2	indef-np.bare			4	things	_	
totally					5	totally	_	
differently					6	differently	_	
,					7	,	_	
Trump	SBJ	indef-np.bare			8	Trump	set_32	
says					9	says	_	
.				10	.	_
		
# text = He would repeal regulations, and lead a wide-reaching tax reform with low rates for private individuals and companies.	
He	SBJ	pron.pper	OLD		1	He	set_32	
would					2	would	_	
repeal					3	repeal	_	
regulations	OBJ	indef-np.bare			4	regulations	_	
,					5	,	_	
and					6	and	_	
lead					7	lead	_	
a								
wide					10	wide	_	
_								
reaching								
tax								
reform	OBJ_2	indef-np.a			11	reform	_	
with								
low								
rates	other_3	indef-np.bare						
for								
private								
individuals	other_4	indef-np.bare						
and								
companies	other_5	indef-np.bare						
.				20	.	_
		
# text = Conversely, Clinton says that the state has particular tasks to fulfil, giving disadvantaged people opportunities - and it needs money to do so.	
Conversely					1	Conversely	_	
,					2	,	_	
Clinton	SBJ	ne	OLD		3	Clinton	set_27	
says					4	says	_	
that					5	that	_	
the					6	the	_	
state	SBJ_2	def-np.the	OLD		7	state	set_7	
has					8	has	_	
particular					9	particular	_	
tasks	OBJ_2	indef-np.bare			10	tasks	_	
to					11	to	_	
fulfil					12	fulfil	_	
,					13	,	_	
giving					14	giving	set_37	
disadvantaged					15	disadvantaged	_	
people					16	people	_	
opportunities	OBJ_5	indef-np.bare			17	opportunities	_	
_					18	_	_	
and					19	and	_	
it	SBJ_2	pron.pper	OLD		20	it	set_7	
needs					21	needs	_	
money	OBJ_2	indef-np.bare			22	money	_	
to					23	to	_	
do					24	do	_	
so					25	so	_	
.				26	.	_
		
# text = This would increase taxes for the rich, she says.	
This	SBJ_2	pron.pds	OLD		1	This	set_37	
would					2	would	_	
increase					3	increase	_	
taxes	OBJ_2	indef-np.bare			4	taxes	_	
for					5	for	_	
the					6	the	_	
rich					7	rich	_	
,					8	,	_	
she	SBJ	pron.pper	OLD		9	she	set_27	
says					10	says	_	
.				11	.	_
		
# text = Interestingly, they have similar views on infrastructure.	
Interestingly					1	Interestingly	_	
,					2	,	_	
they	SBJ	pron.pper	OLD		3	they	set_27	
have					4	have	_	
similar					5	similar	_	
views	OBJ	indef-np.bare			6	views	_	
on					7	on	_	
infrastructure	other	indef-np.bare			8	infrastructure	_	
.				9	.	_
		
# text = There has to be investment in infrastructure, Trump and Clinton say almost verbatim.	
There					1	There	_	
has					2	has	_	
to					3	to	_	
be					4	be	_	
investment	other	indef-np.bare			5	investment	_	
in					6	in	_	
infrastructure	other_2	indef-np.bare			7	infrastructure	_	
,					8	,	_	
Trump	other_2	ne	OLD		9	Trump	set_32	
and					10	and	_	
Clinton	other_2	ne	OLD		11	Clinton	set_27	
say					12	say	_	
almost					13	almost	_	
verbatim	other_3	indef-np.bare			14	verbatim	_	
.				15	.	_
		
# text = The Democratic candidate has even announced the largest investment in jobs since the Second World War.	
The					1	The	_	
Democratic					2	Democratic	_	
candidate	SBJ	def-np.the	OLD		3	candidate	set_27	
has					4	has	_	
even					5	even	_	
announced					6	announced	_	
the					7	the	_	
largest					8	largest	_	
investment	OBJ	def-np.the	OLD		9	investment	_	
in					10	in	_	
jobs	other_2	indef-np.bare			11	jobs	_	
since					12	since	_	
the					13	the	_	
Second					14	Second	_	
World					15	World	_	
War	other	ne	OLD		16	War	_	
.				17	.	_
		
# text = State programs investing in infrastructure are classic Democrat policies, and are rejected by the tea party wing of the Republican party, which is critical of the state.	
State					1	State	_	
programs	SBJ	indef-np.bare			2	programs	_	
investing					3	investing	_	
in					4	in	_	
infrastructure	other_3	indef-np.bare			5	infrastructure	_	
are					6	are	_	
classic					7	classic	_	
Democrat					8	Democrat	_	
policies	other	indef-np.bare			9	policies	_	
,					10	,	_	
and					11	and	_	
are					12	are	_	
rejected					13	rejected	_	
by					14	by	_	
the					15	the	_	
tea					16	tea	_	
party					17	party	_	
wing	other_2	def-np.poss	OLD		18	wing	set_9	
of					19	of	_	
the					20	the	_	
Republican					21	Republican	_	
party	other_3	ne	OLD		22	party	_	
,					23	,	_	
which	SBJ_5				24	which	set_9	
is					25	is	_	
critical					26	critical	_	
of					27	of	_	
the					28	the	_	
state	other_5	def-np.the	OLD		29	state	_	
.				30	.	_
		
# text = Consequently, Trump could lead to discussions within the party.	
Consequently					1	Consequently	_	
,					2	,	_	
Trump	SBJ	ne	OLD		3	Trump	set_32	
could					4	could	_	
lead					5	lead	_	
to					6	to	_	
discussions	other	indef-np.bare			7	discussions	_	
within					8	within	_	
the					9	the	_	
party	other	def-np.the	OLD		10	party	_	
.				11	.	_
		
# text = There are clearer differences to be seen in terms of energy and climate policies.	
There					1	There	_	
are					2	are	_	
clearer					3	clearer	_	
differences	SBJ	indef-np.bare			4	differences	_	
to					5	to	_	
be					6	be	_	
seen					7	seen	_	
in					8	in	_	
terms	other_3	indef-np.bare			9	terms	_	
of					10	of	_	
energy					11	energy	_	
and					12	and	_	
climate	other_6	indef-np.bare			13	climate	_	
policies	other_4	indef-np.bare			14	policies	_	
.				15	.	_
		
# text = Trump wants to build coal-fired power stations and bring coal production in the USA back up.	
Trump	SBJ	indef-np.bare			1	Trump	set_32	
wants					2	wants	_	
to					3	to	_	
build					4	build	_	
coal	other_4	indef-np.bare			5	coal	_	
_								
fired					5	fired	_	
power					6	power	_	
stations	OBJ_2	indef-np.bare			7	stations	_	
and								
bring					11	bring	_	
coal								
production	OBJ_3	indef-np.bare						
in								
the								
USA	other_3	ne	OLD					
back								
up								
.				17	.	_
		
# text = Drilling for oil should be permitted in protected areas, and he wants to withdraw from the Paris Climate Change Treaty.	
Drilling					1	Drilling	_	
for					2	for	_	
oil	other_2	indef-np.bare			3	oil	_	
should					4	should	_	
be					5	be	_	
permitted					6	permitted	_	
in					7	in	_	
protected					8	protected	_	
areas	other	indef-np.bare			9	areas	_	
,					10	,	_	
and					11	and	_	
he	SBJ_2	pron.pper	OLD		12	he	set_32	
wants					13	wants	_	
to					14	to	_	
withdraw					15	withdraw	_	
from					16	from	_	
the					17	the	_	
Paris					18	Paris	_	
Climate					19	Climate	_	
Change					20	Change	_	
Treaty	other_3	ne	OLD		21	Treaty	_	
.				22	.	_
		
--	
# text = On the other hand, Clinton wants to use her investment program to extend renewable energies, saying: "One country will become the superpower of renewable energies, and create millions of jobs."				
On					1	On	_	
the					2	the	_	
other					3	other	_	
hand	other	def-np.the.other	OLD		4	hand	_	
,					5	,	_	
Clinton	SBJ	ne	OLD		6	Clinton	set_27	
wants					7	wants	_	
to					8	to	_	
use					9	use	_	
her	other_3	pron.ppos	OLD		10	her	set_27	
investment					11	investment	_	
program	OBJ_2	def-np.poss	OLD		12	program	_	
to					13	to	_	
extend					14	extend	_	
renewable					15	renewable	_	
energies	OBJ_3	indef-np.bare			16	energies	_	
,					17	,	_	
saying					18	saying	_	
:					19	:	_	
&quot;					20	''	_	
One					21	One	_	
country	SBJ_3	indef-np.quant			22	country	set_36	
will					23	will	_	
become					24	become	_	
the					25	the	_	
superpower	OBJ_3	def-np.the	OLD		26	superpower	_	
of					27	of	_	
renewable					28	renewable	_	
energies	other_4	indef-np.bare			29	energies	_	
,					30	,	_	
and					31	and	_	
create					32	create	_	
millions	OBJ_5	indef-np.bare			33	millions	_	
of					34	of	_	
jobs	other_6	indef-np.bare			35	jobs	_	
.					36	.	_	
&quot;				37	''	_
		
--	
# text = \"It will either be China, Germany or America - and I want it to be us.\"	1	''	_	
&quot;								
It	SBJ	pron.pper	OLD		2	It	set_36	
will					3	will	_	
either					4	either	_	
be					5	be	_	
China	other	ne	OLD		6	China	_	
,					7	,	_	
Germany	other	ne	OLD		8	Germany	_	
or					9	or	_	
America	other	ne	OLD		10	America	_	
_					11	_	_	
and					12	and	_	
I	SBJ_2	pron.pper	OLD		13	I	_	
want					14	want	_	
it	OBJ_2	pron.pper	OLD		15	it	set_36	
to					16	to	_	
be					17	be	_	
us	other_2	pron.pper	OLD		18	us	_	
.					19	.	_	
&quot;				20	''	_
		
# text = But it's not just infrastructure that sees the two candidates taking a rather similar stance - they agree in terms of international trade agreements as well.	
But					1	But	_	
it	SBJ	pron.pper	OLD		2	it	_	
's					3	's	_	
not					4	not	_	
just					5	just	_	
infrastructure					6	infrastructure	_	
that	SBJ_2	pron.pds	OLD		7	that	_	
sees					8	sees	_	
the					9	the	_	
two					10	two	_	
candidates	OBJ_2	def-np.quant	OLD		11	candidates	set_39	
taking					12	taking	_	
a					13	a	_	
rather					14	rather	_	
similar					15	similar	_	
stance	OBJ_4	indef-np.a			16	stance	_	
_					17	_	_	
they	SBJ_3	pron.pper	OLD		18	they	set_39	
agree					19	agree	_	
in					20	in	_	
terms	other_3	indef-np.bare			21	terms	_	
of					22	of	_	
international					23	international	_	
trade					24	trade	_	
agreements	other_4	indef-np.bare			25	agreements	_	
as					26	as	_	
well					27	well	_	
.				28	.	_
		
# text = Neither want to sign TTP, the trans-Pacific trade agreement.	
Neither					1	Neither	set_39	
want					2	want	_	
to					3	to	_	
sign					4	sign	_	
TTP	OBJ_2	ne	OLD		5	TTP	_	
,								
the								
trans					8	trans	_	
_								
Pacific								
trade								
agreement	other	def-np.the	OLD		10	agreement	_	
.				11	.	_
		
# text = At the same time, neither want to cut the USA off from international trade - they just want to protect American jobs better.	
At					1	At	_	
the					2	the	_	
same					3	same	_	
time	other	def-np.the	OLD		4	time	_	
,					5	,	_	
neither					6	neither	set_39	
want					7	want	_	
to					8	to	_	
cut					9	cut	_	
the					10	the	_	
USA					11	USA	_	
off	OBJ_2	def-np.the	OLD		12	off	_	
from					13	from	_	
international					14	international	_	
trade	other_2	indef-np.bare			15	trade	_	
_					16	_	_	
they	SBJ_2	pron.pper	OLD		17	they	set_39	
just					18	just	_	
want					19	want	_	
to					20	to	_	
protect					21	protect	_	
American					22	American	_	
jobs	OBJ_3	indef-np.bare			23	jobs	set_16	
better					24	better	_	
.				25	.	_
		
# text = They should then also be better paid, Clinton demands.	
They	SBJ	pron.pper	OLD		1	They	set_16	
should					2	should	_	
then					3	then	_	
also					4	also	_	
be					5	be	_	
better					6	better	_	
paid					7	paid	_	
,					8	,	_	
Clinton					9	Clinton	set_27	
demands	OBJ_2	indef-np.bare			10	demands	_	
.				11	.	_
		
# text = The current minimum wage of 7.25 US dollars is a pittance, she says.	
The					1	The	_	
current					2	current	_	
minimum					3	minimum	_	
wage	SBJ_2	def-np.the	OLD		4	wage	set_20	
of					5	of	_	
7.25					6	7.25	_	
US					7	US	_	
dollars	other_3	indef-np.quant			8	dollars	_	
is					9	is	_	
a					10	a	_	
pittance	other	indef-np.a			11	pittance	_	
,					12	,	_	
she	SBJ	pron.pper	OLD		13	she	set_27	
says					14	says	_	
.				15	.	_
		
# text = She wants to raise it to 15 dollars an hour.	
She	SBJ	pron.pper	OLD		1	She	set_27	
wants					2	wants	_	
to					3	to	_	
raise					4	raise	_	
it	OBJ_2	pron.pper	OLD		5	it	set_20	
to					6	to	_	
15					7	15	_	
dollars	other_2	indef-np.quant			8	dollars	_	
an					9	an	_	
hour	other_3	indef-np.a			10	hour	_	
.				11	.	_
		
# text = It is not quite clear what Trump wants to do on this score:	
It					1	It	_	
is					2	is	_	
not					3	not	_	
quite					4	quite	_	
clear					5	clear	_	
what	other_3	pron.pint			6	what	_	
Trump	SBJ_2	indef-np			7	Trump	set_32	
wants					8	wants	_	
to					9	to	_	
do					10	do	_	
on					11	on	_	
this					12	this	_	
score	other_3	def-np.dem	OLD		13	score	_	
:				14	:	_
		
# text = Once he said that the minimum wage had to be raised, then he said it should stay the same.	
Once								
he	SBJ_2	pron.pper	OLD					
said					15	said	_	
that								
the								
minimum								
wage	SBJ_3	def-np.the	OLD					
had								
to								
be								
raised								
,								
then								
he	SBJ	pron.pper	OLD					
said								
it	SBJ_2	pron.pper	OLD					
should								
stay								
the								
same	OBJ_2							
.							
	
# text = But the big discussion of the months to come will likely revolve around both parties' tax policies.				
But					1	But	_	
the					2	the	_	
big					3	big	_	
discussion	SBJ	def-np.the	OLD		4	discussion	_	
of					5	of	_	
the					6	the	_	
months	other_2	def-np.the	OLD		7	months	_	
to					8	to	_	
come					9	come	_	
will					10	will	_	
likely					11	likely	_	
revolve					12	revolve	_	
around					13	around	_	
both					14	both	_	
parties	other_2	def-np.quant	OLD		15	parties	_	
'					16	'	_	
tax					17	tax	_	
policies	other	def-np.poss	OLD		18	policies	_	
.				19	.	_
		
# text = Trump is on one side, wanting to relieve the burden on the economy and citizens to boost growth.	
Trump	SBJ	indef-np.bare			1	Trump	set_32	
is					2	is	_	
on					3	on	_	
one					4	one	_	
side	other	indef-np.quant			5	side	_	
,					6	,	_	
wanting					7	wanting	_	
to					8	to	_	
relieve					9	relieve	set_25	
the					10	the	_	
burden	OBJ_3	def-np.the	OLD		11	burden	_	
on					12	on	_	
the					13	the	_	
economy	other_3	def-np.the	OLD		14	economy	_	
and					15	and	_	
citizens	other	indef-np.bare			16	citizens	set_25	
to					17	to	_	
boost					18	boost	_	
growth	other_2	indef-np.bare			19	growth	_	
.				20	.	_
		
# text = His critics state that this will just increase the budgetary deficit.	
His	SBJ	pron.pper	OLD		1	His	set_32	
critics					2	critics	_	
state	OBJ	indef-np.bare			3	state	_	
that					4	that	_	
this	SBJ_2	pron.pds	OLD		5	this	set_25	
will					6	will	_	
just					7	just	_	
increase					8	increase	_	
the					9	the	_	
budgetary					10	budgetary	_	
deficit	OBJ_2	def-np.the	OLD		11	deficit	_	
.				12	.	_
		
# text = Clinton is on the opposite side: as a minimum, she wants the rich to pay more taxes, and her critics say that more taxes are not the solution either.	
Clinton	SBJ	ne	OLD		1	Clinton	set_27	
is					2	is	_	
on					3	on	_	
the					4	the	_	
opposite					5	opposite	_	
side	other	def-np.the	OLD		6	side	_	
:					7	:	_	
as					8	as	_	
a					9	a	_	
minimum	other	indef-np.a			10	minimum	_	
,					11	,	_	
she	SBJ_2	pron.pper	OLD		12	she	set_27	
wants					13	wants	_	
the					14	the	_	
rich					15	rich	_	
to					16	to	_	
pay					17	pay	_	
more					18	more	_	
taxes	OBJ_3	indef-np.bare			19	taxes	_	
,					20	,	_	
and					21	and	_	
her	other_3	pron.ppos	OLD		22	her	set_27	
critics	SBJ_2	def-np.poss	OLD		23	critics	_	
say					24	say	_	
that					25	that	_	
more					26	more	_	
taxes	SBJ_3	indef-np.bare			27	taxes	_	
are					28	are	_	
not					29	not	_	
the					30	the	_	
solution	other_2	def-np.the	OLD		31	solution	_	
either					32	either	_	
.				33	.	_
		


