# text = Frankie Dettori reaches 3,000 winners with victory at Newmarket on Predilection Dettori sprays champagne after a double at Newmarket takes him to 3,000 wins Jockey Frankie Dettori secured his 3,000th British winner at Newmarket on Friday.				
Frankie	SBJ	ne	OLD					
Dettori					1	Dettori		
reaches								
3,000								
winners	SBJ_2	indef-np.quant						
with								
victory	other_3	indef-np.bare						
at								
Newmarket	other_4	ne	OLD		10	Newmarket	set_4	
on								
Predilection	other_5	ne	OLD		11	Predilection		
*.*					13	.		
Dettori					13	Dettori		
sprays								
champagne	OBJ_2	indef-np.bare						
after								
a								
double	other_2	indef-np.a						
at								
Newmarket	other_2	ne	OLD					
takes								
him	OBJ_3	pron.pper	OLD					
to								
3,000								
wins								
Jockey	other_3	ne	OLD					
Frankie								
Dettori					14	Dettori	set_4	
secured					15	3,000		
his	other_3	pron.ppos	OLD		16	a	set_4	
3,000th					17	3,000th		
British					18	British		
winner	OBJ_2	def-np.poss	OLD					
at								
Newmarket	other_2	ne	OLD		19	Newmarket		
on								
Friday	other_2	ne	OLD		20	Newmarket		
.							
	
# text = He brought up the landmark with his second winner of the night at his local track - on Predilection, trained by John Gosden.				
He	SBJ	pron.pper	OLD		1	He	set_4	
brought					2	brought		
up					3	up		
the					4	the		
landmark	OBJ	def-np.the	OLD		5	landmark		
with					6	with		
his	other_2	pron.ppos	OLD		7	his	set_4	
second					8	second		
winner	other	def-np.poss	OLD		9	winner		
of					10	of		
the					11	the		
night	other_2	def-np.the	OLD		12	night		
at					13	at		
his	other_2	pron.ppos	OLD		14	his	set_4	
local					15	local		
track	other	def-np.poss	OLD		16	track		
_					17			
on					18	on		
Predilection	other	indef-np.bare			19	Predilection		
,					20	,		
trained					21	trained		
by					22	by		
John	other_3	ne	OLD		23	John		
Gosden					24	Gosden		
.				25	.	
		
# text = The 45-year-old Italian is the sixth jockey to reach the landmark in Flat racing.	
The					1	The	set_4	
45					2	45		
_								
year	other_3	indef-np.quant						
_								
old								
Italian	SBJ							
is								
the								
sixth								
jockey	other	def-np.the	OLD		11	jockey		
to								
reach								
the								
landmark	OBJ_2	def-np.the	OLD					
in								
Flat								
racing	other_2	indef-np.bare						
.							
	
# text = He follows Sir Gordon Richards, Doug Smith, Lester Piggott, Pat Eddery and Willie Carson.				
He	SBJ	pron.pper	OLD		1	He	set_4	
follows					2	follows		
Sir	OBJ	ne	OLD		3	Sir		
Gordon					4	Gordon		
Richards					5	Richards		
,					6	,		
Doug	other_2	ne	OLD		7	Doug		
Smith					8	Smith		
,					9	,		
Lester	other_2	ne	OLD		10	Lester		
Piggott					11	Piggott		
,					12	,		
Pat	other_2	ne	OLD		13	Pat		
Eddery					14	Eddery		
and					15	and		
Willie	other_2	ne	OLD		16	Willie		
Carson					17	Carson		
.				18	.	
		
--	
# text = Three-time champion jockey Dettori, who earlier won on Ghayyar, said: "It's special."				
Three								
_								
time	SBJ	indef-np.quant						
champion								
jockey								
Dettori								
,								
who	SBJ_3							
earlier								
won								
on					11	on		
Ghayyar	other_3	ne	OLD					
,								
said					12	said		
:								
&quot;								
It	SBJ_2	pron.pper	OLD					
's								
special								
.								
&quot;							
	
# text = I'm very emotional because my family are here as well I'm very pleased for it to have happened at Newmarket because this is where I landed 30 years ago.				
I	SBJ	pron.pper	OLD		1	I		
*as*					10	as		
*Newmarket*					11	Newmarket	set_8	
'm					13	'm		
very					14	very		
emotional					15	emotional		
because					16	because		
my	other_3	pron.ppos	OLD		17	it		
family	SBJ_2	def-np.poss	OLD		18	family		
are					19	are		
here	other	pron.padv	OLD					
as								
well								
I	SBJ_2	pron.pper	OLD					
'm								
very								
pleased								
for								
it	SBJ_3	pron.pper	OLD					
to								
have								
happened					20	happened		
at								
Newmarket	other_3	indef-np.bare						
because								
this	SBJ_2	pron.pds	OLD					
is								
where	other	pron.pint			15	where		
I	SBJ_3	pron.pper	OLD					
landed								
30								
years	other_4	indef-np.quant						
ago								
.				21	.	
		
# text = It's not a big meeting, it's not a Royal Ascot - it's a mundane Friday night with 20,000 people.	
It	SBJ	pron.pper	OLD		1	It	set_8	
's					2	's		
not					3	not		
a					4	a		
big					5	big		
meeting	other	indef-np.a			6	meeting		
,					7	,		
it	SBJ_2	pron.pper	OLD		8	it	set_8	
's					9	's		
not					10	not		
a					11	a		
Royal					12	Royal		
Ascot	other	ne	OLD		13	Ascot		
_					14			
it	SBJ_2	pron.pper	OLD		15	it	set_8	
's					16	's		
a					17	a		
mundane	other	indef-np.a			18	mundane		
Friday					19	Friday		
night	other_2	indef-np.bare			20	night		
with					21	with		
20,000					22	20,000		
people	other_2	indef-np.quant			23	people		
.				24	.	
		
# text = I'm relieved and very humble.	
I	SBJ	pron.pper	OLD		1	I		
'm					2	'm		
relieved					3	relieved		
and					4	and		
very					5	very		
humble					6	humble		
.				7	.	
		
# text = Dettori soaks up the cheers as he brings in Predilection after victory	
Dettori	SBJ	pron.pper	OLD		1	Dettori	set_4	
soaks					2	soaks		
up					3	up		
the					4	the		
cheers	OBJ	def-np.the	OLD		5	cheers		
as					6	as		
he	SBJ_2	pron.pper	OLD		7	he	set_4	
brings					8	brings		
in					9	in		
Predilection	other_2	indef-np.bare			10	Predilection		
after					11	after		
victory	other_2	indef-np.bare		12	victory	
		
# text = Two jockeys have reached the milestone in jump racing - champion jockey Richard Johnson and retired 20-time champion Sir Anthony McCoy, who had more than 4,300 victories in a record-breaking career.	
Two					1	Two		
jockeys	SBJ	indef-np.quant			2	jockeys		
have					3	have		
reached					4	reached		
the					5	the		
milestone	OBJ	def-np.the	OLD		6	milestone		
in					7	in		
jump					8	jump		
racing					9	racing		
_					10			
champion					11	champion		
jockey	other	indef-np.bare			12	jockey		
Richard	other_2	ne	OLD		13	Richard		
Johnson					14	Johnson		
and								
retired								
20								
_								
time								
champion	other_3	indef-np.bare			18	champion	set_10	
Sir	other_4	ne	OLD					
Anthony								
McCoy								
,					22	,		
who	SBJ_2							
had					24	had		
more								
than								
4,300								
victories	OBJ_2	indef-np.quant						
in								
a								
record								
_								
breaking								
career	other_2	indef-np.a						
.				33	.	
		
# text = Lester Piggott, nine-time Derby winner, 4,493 career wins Frankie is one of the best jockeys of the modern era and it is no surprise he has reached this landmark so few have achieved before him.	
Lester	SBJ	ne	OLD					
Piggott								
,								
nine								
_								
time								
Derby								
winner	other_2	indef-np.bare						
,								
4,493								
career	other_2	indef-np.quant						
wins								
Frankie	SBJ_2	ne	OLD					
is								
one								
of								
the								
best								
jockeys	other_2	def-np.the	OLD					
of								
the								
modern					10	modern		
era	other_3	def-np.the	OLD					
and								
it	SBJ_2	pron.pper	OLD					
is								
no								
surprise	other	indef-np.quant						
he	SBJ_3	pron.pper	OLD					
has								
reached								
this								
landmark	OBJ_3	def-np.dem	OLD					
so								
few	SBJ_4							
have								
achieved								
before								
him	other_4	pron.pper	OLD					
.							
	
# text = He is stylish and strong, but it is his tactical nous that sets him apart from others in the weighing room.				
He	SBJ	pron.pper	OLD		1	He	set_4	
is					2	is		
stylish					3	stylish		
and					4	and		
strong					5	strong		
,					6	,		
but					7	but		
it	SBJ_2	pron.pper	OLD		8	it		
is					9	is		
his	other_2	pron.ppos	OLD		10	his	set_4	
tactical					11	tactical		
nous	other	def-np.poss	OLD		12	nous		
that	SBJ_3				13	that		
sets					14	sets		
him	OBJ_3	pron.pper	OLD		15	him	set_4	
apart					16	apart		
from					17	from		
others	other_5	indef-np.bare			18	others		
in					19	in		
the					20	the		
weighing					21	weighing		
room	other_5	def-np.the	OLD		22	room		
.				23	.	
		
# text = He is a fantastic ambassador for racing, his enthusiasm and charisma have been drawing fans to the sport for years.	
He	SBJ	pron.pper	OLD		1	He	set_4	
is					2	is		
a					3	a		
fantastic					4	fantastic		
ambassador	other	indef-np.a			5	ambassador		
for					6	for		
racing	other	indef-np.bare			7	racing		
,					8	,		
his	other_3	pron.ppos	OLD		9	his	set_4	
enthusiasm	SBJ_2	def-np.poss	OLD		10	enthusiasm		
and					11	and		
charisma	other_3	indef-np.bare			12	charisma		
have					13	have		
been					14	been		
drawing					15	drawing		
fans	OBJ_2	indef-np.bare			16	fans		
to					17	to		
the					18	the		
sport	other_2	def-np.the	OLD		19	sport		
for					20	for		
years	other_2	indef-np.bare			21	years		
.				22	.	
		
# text = I said to Frankie a few weeks ago at Epsom he'd have ridden 6,000 winners if he wasn't just a weekend and big-race jockey!	
I	SBJ	pron.pper	OLD		1	I		
said					2	said		
to					3	to		
Frankie					4	Frankie	set_4	
a					5	a		
few					6	few		
weeks	other_3	indef-np.a			7	weeks		
ago					8	ago		
at					9	at		
Epsom	other_2	ne	OLD		10	Epsom		
he	SBJ_2	pron.pper	OLD		11	he	set_4	
'd					12	'd		
have					13	have		
ridden					14	ridden		
6,000					15	6,000		
winners	OBJ_2	indef-np.quant			16	winners		
if					17	if		
he	SBJ_3	pron.pper	OLD		18	he	set_4	
was					19	was		
n't					20	n't		
just					21	just		
a					22	a		
weekend	other_2	indef-np.a			23	weekend		
and								
big					25	big		
_								
race								
jockey	other_3	indef-np.bare			26	jockey		
!				27	!	
		
# text = Seriously though, Frankie's been riding winners in the UK for the best part of 30 years which is great to see.	
Seriously					1	Seriously		
though					2	though		
,					3	,		
Frankie	SBJ	ne	OLD		4	Frankie	set_4	
's					5	's		
been					6	been		
riding					7	riding		
winners	OBJ	indef-np.bare			8	winners		
in					9	in		
the					10	the		
UK	other_2	ne	OLD		11	UK		
for					12	for		
the					13	the		
best					14	best		
part	other	def-np.the	OLD		15	part		
of					16	of		
30					17	30		
years	other_2	indef-np.quant			18	years		
which	SBJ_4				19	which		
is					20	is		
great					21	great		
to					22	to		
see					23	see		
.				24	.	
		
# text = He's a lively character which is good for British racing but more than that, he's an incredible jockey.	
He	SBJ	pron.pper	OLD		1	He	set_4	
's					2	's		
a					3	a		
lively					4	lively		
character	other	indef-np.a			5	character	set_18	
which	SBJ_2				6	which	set_18	
is					7	is		
good					8	good		
for					9	for		
British					10	British		
racing	other_2	indef-np.bare			11	racing		
but					12	but		
more					13	more		
than					14	than		
that	other_3	pron.pds	OLD		15	that		
,					16	,		
he	SBJ_2	pron.pper	OLD		17	he	set_4	
's					18	's		
an					19	an		
incredible					20	incredible		
jockey	other	indef-np.a			21	jockey		
.				22	.	
		
# text = Frankie Dettori celebrated the milestone with a trademark flying dismount From flying finishes to flying dismounts, Frankie Dettori has been the poster boy of British Flat racing for two decades.	
Frankie	SBJ	ne	OLD		1	Frankie	set_4	
*dismount*					10	dismount		
Dettori					12	Dettori		
celebrated					13	celebrated		
the					14	the		
milestone	OBJ	def-np.the	OLD					
with								
a								
trademark	other	indef-np.a						
flying					15	flying		
dismount	OBJ_3	indef-np.bare						
From								
flying								
finishes	other_3	indef-np.bare						
to								
flying								
dismounts	other	indef-np.bare			16	dismounts		
,					17	,		
Frankie	other_2	ne	OLD		18	Frankie	set_4	
Dettori					19	Dettori		
has								
been								
the								
poster								
boy	OBJ	def-np.the	OLD		14	boy		
of								
British								
Flat								
racing	other_2	indef-np.bare						
for								
two								
decades	other	indef-np.quant			21	decades		
.				22	.	
		
# text = It has been a rollercoaster ride.	
It	SBJ	pron.pper	OLD		1	It		
has					2	has		
been					3	been		
a					4	a		
rollercoaster					5	rollercoaster		
ride	other	indef-np.a			6	ride		
.				7	.	
		
# text = Stacks of big-race winners, including his famous 1996 'Magnificent Seven' at Ascot, but he also survived a plane crash and served a drugs ban.	
Stacks	other	indef-np.bare			1	Stacks		
of								
big								
_								
race								
winners	other	indef-np.bare			4	winners		
,								
including								
his	other_2	pron.ppos	OLD					
famous								
1996								
'								
Magnificent								
Seven	other	ne	OLD		12	Seven		
'								
at								
Ascot	other_2	ne	OLD					
,								
but								
he	SBJ_2	pron.pper	OLD					
also								
survived					20	survived		
a								
plane								
crash	OBJ_2	indef-np.a						
and								
served								
a								
drugs								
ban	OBJ_3	indef-np.a						
.				29	.	
		
# text = Three years ago he initially struggled when returning from that six-month suspension, but he showed formidable strength of character to defy the doubters and return to his best.	
Three					1	Three		
years	other_2	indef-np.quant			2	years		
ago					3	ago		
he	SBJ	pron.pper	OLD		4	he	set_4	
initially					5	initially		
struggled					6	struggled		
when					7	when		
returning					8	returning		
from								
that								
six								
_								
month								
suspension	other_2	def-np.dem	OLD		12	suspension		
,								
but								
he	SBJ_2	pron.pper	OLD					
showed					16	showed		
formidable								
strength	OBJ_2	indef-np.bare						
of								
character	other_3	indef-np.bare						
to								
defy								
the								
doubters	OBJ_5	def-np.the	OLD					
and								
return								
to								
his	other_7	pron.ppos	OLD					
best								
.				30	.	
		
# text = And he may not be done for some time - Dettori has previously said he would like to carry on competing until the age of 50, at least.	
And					1	And		
he	SBJ	pron.pper	OLD		2	he	set_4	
may					3	may		
not					4	not		
be					5	be		
done					6	done		
for					7	for		
some					8	some		
time	other	indef-np.quant			9	time		
_					10			
Dettori	SBJ_2	ne	OLD		11	Dettori	set_4	
has					12	has		
previously					13	previously		
said					14	said		
he	SBJ_3	pron.pper	OLD		15	he	set_4	
would					16	would		
like					17	like		
to					18	to		
carry					19	carry		
on					20	on		
competing					21	competing		
until					22	until		
the					23	the		
age	other_5	def-np.quant	OLD		24	age		
of					25	of		
50					26	50		
,					27	,		
at					28	at		
least					29	least		
.				30	.	
		


