abcnews.199762.xlsx	de	annotated raw	team/tg
abcnews.199762.xlsx	en	annotated raw	preanno/parcor_coref
an-online.de.224441.xlsx	de	annotated raw	team/tg
an-online.de.224441.xlsx	en	annotated raw	preanno/parcor_coref
ard.27823.xlsx	de	annotated raw	team/tg
ard.27823.xlsx	en	annotated raw	preanno/parcor_coref
augsburger-allgemeine.de.44740.xlsx	de	annotated raw	team/sr team/tg
augsburger-allgemeine.de.44740.xlsx	en	annotated raw	preanno/parcor_coref
Baskerville_Annotations_FB_WiP_moderated.xlsx	en	annotated	2023-ws/fb
Baskerville_Annotations_FB_WiP.xlsx	en	annotated	2023-ws/fb
bbc.242334.xlsx	de	annotated raw	team/tg
bbc.242334.xlsx	en	annotated raw	preanno/parcor_coref
bbc.242405.xlsx	de	annotated raw	team/tg
bbc.242405.xlsx	en	annotated raw	preanno/parcor_coref
bbc.242418.xlsx	de	annotated raw	team/tg
bbc.242418.xlsx	en	annotated raw	preanno/parcor_coref
bbc.242436.xlsx	de	annotated raw	team/tg
bbc.242436.xlsx	en	annotated raw	preanno/parcor_coref
bbc.242497.xlsx	de	annotated raw	team/tg
bbc.242497.xlsx	en	annotated raw	preanno/parcor_coref
bibl.en_web.ACT.conllu 5500.xlsx	en	annotated	2023-ss/ps
bibl.en_web.GEN.conllu 600 FERTIG.xlsx	en	annotated	2023-ss/ps
bibl.en_web.MAT.xlsx	en	annotated	2023-ss/cc
braunschweiger-zeitung.de.48722.xlsx	de	annotated raw	team/tg
braunschweiger-zeitung.de.48722.xlsx	en	annotated raw	preanno/parcor_coref
brisbanetimes.com.au.130272.xlsx	de	annotated raw	team/tg
brisbanetimes.com.au.130272.xlsx	en	annotated raw	preanno/parcor_coref
cbsnews.146232.xlsx	en	raw	preanno/parcor_coref
cbsnews.146237.xlsx	en	raw	preanno/parcor_coref
cbsnews.146271.xlsx	de	raw	preanno/parcor_coref
cbsnews.146271.xlsx	en	raw	preanno/parcor_coref
cbsnews.146291.xlsx	de	raw	preanno/parcor_coref
cbsnews.146291.xlsx	en	raw	preanno/parcor_coref
cbsnews.146310.xlsx	de	raw	preanno/parcor_coref
cbsnews.146310.xlsx	en	raw	preanno/parcor_coref
cnn.167026.xlsx	de	annotated raw	team/tg
cnn.167026.xlsx	en	annotated raw	preanno/parcor_coref
cost_annotation_times.xlsx	de	cost_annotation_times.xlsx	team/sr team/tg
dailymail.co.uk.170661.xlsx	de	raw	preanno/parcor_coref
dailymail.co.uk.170661.xlsx	en	raw	preanno/parcor_coref
dailymail.co.uk.170665.xlsx	de	raw	preanno/parcor_coref
dailymail.co.uk.170665.xlsx	en	raw	preanno/parcor_coref
doyle_bask.14.conllu FERTIG.xlsx	en	annotated	2023-ss/ps
doyle_bask.14_discourse_partial.xlsx	en	in-progress	2023-ws/cc
doyle_wist.02.conllu 600 FERTIG.xlsx	en	annotated	2023-ss/ps
teddy-1030.xlsx	de	annotated raw	preanno/parcor_coref
teddy-1030.xlsx	en	annotated raw	2023-ws/fb preanno/parcor_coref
teddy-1030.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-1124.xlsx	de	annotated raw	preanno/parcor_coref
teddy-1124.xlsx	en	annotated raw	2023-ws/jc preanno/parcor_coref
teddy-1124.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-1132.xlsx	de	raw	preanno/parcor_coref
teddy-1132.xlsx	en	raw	preanno/parcor_coref
teddy-1132.xlsx	fr	raw	preanno/parcor_coref
teddy-1154.xlsx	de	raw	preanno/parcor_coref
teddy-1154.xlsx	en	raw	preanno/parcor_coref
teddy-1154.xlsx	fr	raw	preanno/parcor_coref
teddy-1293.xlsx	de	raw	preanno/parcor_coref
teddy-1293.xlsx	en	raw	preanno/parcor_coref
teddy-1293.xlsx	fr	raw	preanno/parcor_coref
teddy-1319.xlsx	de	annotated raw	preanno/parcor_coref
teddy-1319.xlsx	en	annotated raw	2023-ws/jc preanno/parcor_coref
teddy-1319.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-1322.xlsx	de	raw	preanno/parcor_coref
teddy-1322.xlsx	en	raw	preanno/parcor_coref
teddy-1322.xlsx	fr	raw	preanno/parcor_coref
teddy-1323.xlsx	de	annotated raw	preanno/parcor_coref
teddy-1323.xlsx	en	annotated raw	2023-ws/fb preanno/parcor_coref
teddy-1323.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-1325.xlsx	de	raw	preanno/parcor_coref
teddy-1325.xlsx	en	raw	preanno/parcor_coref
teddy-1325.xlsx	fr	raw	preanno/parcor_coref
teddy-1429.xlsx	de	raw	preanno/parcor_coref
teddy-1429.xlsx	en	raw	preanno/parcor_coref
teddy-1429.xlsx	fr	raw	preanno/parcor_coref
teddy-1469.xlsx	de	raw	preanno/parcor_coref team/sr
teddy-1469.xlsx	en	raw	preanno/parcor_coref
teddy-1469.xlsx	fr	raw	preanno/parcor_coref
teddy-1558.xlsx	de	annotated raw	preanno/parcor_coref
teddy-1558.xlsx	en	annotated raw	2023-ws/jc preanno/parcor_coref
teddy-1558.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-1755.xlsx	de	raw	preanno/parcor_coref
teddy-1755.xlsx	en	raw	preanno/parcor_coref
teddy-1755.xlsx	fr	raw	preanno/parcor_coref
teddy-4467.xlsx	de	annotated raw	preanno/parcor_coref
teddy-4467.xlsx	en	annotated raw	2023-ws/fb preanno/parcor_coref
teddy-4467.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-744.xlsx	de	raw	preanno/parcor_coref
teddy-744.xlsx	en	raw	preanno/parcor_coref
teddy-744.xlsx	fr	raw	preanno/parcor_coref
teddy-807.xlsx	de	annotated raw	preanno/parcor_coref
teddy-807.xlsx	en	annotated raw	2023-ws/fb preanno/parcor_coref
teddy-807.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-901.xlsx	de	raw	preanno/parcor_coref
teddy-901.xlsx	en	raw	preanno/parcor_coref
teddy-901.xlsx	fr	raw	preanno/parcor_coref
teddy-918.xlsx	de	annotated raw	preanno/parcor_coref
teddy-918.xlsx	en	annotated raw	2023-ws/fb preanno/parcor_coref
teddy-918.xlsx	fr	annotated raw	preanno/parcor_coref
teddy-953.xlsx	de	raw	preanno/parcor_coref
teddy-953.xlsx	en	raw	preanno/parcor_coref
ted-mdb.1927_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.1927.concllu.xlsx	en	annotated	2023-ss/ps
ted-mdb.1927.xlsx	de	annotated raw	team/sr
ted-mdb.1927.xlsx	en	annotated raw	2023-ss/cc
ted-mdb.1971_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.1971.xlsx	en	annotated	2023-ss/cc
ted-mdb.1976_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.1978_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.1978.xlsx	en	annotated	2023-ws/fb
ted-mdb.2009_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.2009.conllu ganz FERTIG.xlsx	en	annotated	2023-ss/ps
ted-mdb.2009.conllu.xlsx	en	annotated	2023-ss/eu
ted-mdb.2009.xlsx	en	annotated	2023-ws/jc
ted-mdb.2150_broken-sentences.xlsx	de	annotated	team/tg
ted-mdb.2150.conllu ganz FERTIG.xlsx	en	annotated	2023-ss/ps
ted-mdb.2150.xlsx	en	annotated	2023-ws/jc
template_doyle_bask_moderated.xlsx	en	annotated	2023-ws/jc
template_doyle_bask.xlsx	en	annotated	2023-ws/jc
